# Generated by scripts/generate_multilingual_keyboard_assets.py
# Source: wordfreq top_n_list/zipf_frequency; see script header.
# Format: word<TAB>frequency
perto	8318
principal	8318
s	8318
setembro	8318
vivo	8318
único	8318
alto	8128
apoio	8128
diferente	8128
entrar	8128
ideia	8128
junto	8128
maio	8128
nessa	8128
ontem	8128
porto	8128
própria	8128
serviço	8128
x	8128
única	8128
agosto	7943
bastante	7943
jesus	7943
jovem	7943
livre	7943
língua	7943
nesta	7943
olhos	7943
período	7943
português	7943
seis	7943
situação	7943
sério	7943
via	7943
acha	7762
caminho	7762
deveria	7762
dezembro	7762
energia	7762
festa	7762
novas	7762
nível	7762
questão	7762
respeito	7762
total	7762
vista	7762
abril	7586
acontece	7586
devido	7586
informação	7586
inglês	7586
irmão	7586
josé	7586
novembro	7586
objetivo	7586
plano	7586
podemos	7586
sociais	7586
sucesso	7586
trabalhar	7586
vale	7586
viver	7586
américa	7413
cima	7413
justiça	7413
linha	7413
membros	7413
mundial	7413
n	7413
nossas	7413
presente	7413
quarto	7413
seguir	7413
tendo	7413
teu	7413
ali	7244
ação	7244
cidades	7244
copa	7244
criança	7244
estas	7244
grupos	7244
ia	7244
imagem	7244
jogos	7244
julho	7244
luz	7244
militar	7244
modo	7244
movimento	7244
novos	7244
ordem	7244
próximo	7244
tomar	7244
voz	7244
ar	7079
construção	7079
espero	7079
fevereiro	7079
futuro	7079
idade	7079
maria	7079
mudar	7079
vejo	7079
visto	7079
acredito	6918
baixo	6918
controle	6918
direitos	6918
empresas	6918
jeito	6918
principais	6918
principalmente	6918
pública	6918
resultado	6918
sala	6918
seguinte	6918
tradução	6918
valor	6918
ah	6761
chamado	6761
conselho	6761
daqui	6761
edição	6761
encontro	6761
irá	6761
luta	6761
manter	6761
novamente	6761
obrigada	6761
organização	6761
palavra	6761
parar	6761
significa	6761
tentar	6761
teria	6761
tirar	6761
tua	6761
amo	6607
aqueles	6607
assunto	6607
central	6607
comum	6607
conseguir	6607
decisão	6607
devem	6607
faça	6607
houve	6607
joão	6607
maiores	6607
on	6607
sentido	6607
sexo	6607
tecnologia	6607
texto	6607
época	6607
arte	6457
artigo	6457
casos	6457
comunidade	6457
criar	6457
facebook	6457
longe	6457
sentir	6457
vontade	6457
acima	6310
atual	6310
civil	6310
errado	6310
existem	6310
incluindo	6310
livros	6310
m	6310
obra	6310
olhar	6310
perder	6310
página	6310
somente	6310
usando	6310
abaixo	6166
conhecer	6166
dizendo	6166
gosta	6166
mostrar	6166
participação	6166
pedir	6166
posição	6166
possui	6166
sabia	6166
serviços	6166
super	6166
áreas	6166
achei	6026
continuar	6026
defesa	6026
deixou	6026
faço	6026
online	6026
original	6026
pequeno	6026
simples	6026
tive	6026
versão	6026
vitória	6026
acontecer	5888
b	5888
boca	5888
canal	5888
carlos	5888
comunicação	5888
consegue	5888
contar	5888
feita	5888
ministério	5888
morrer	5888
pior	5888
resultados	5888
terá	5888
veio	5888
boas	5754
chefe	5754
conhecido	5754
câmara	5754
entender	5754
eventos	5754
mercado	5754
mãos	5754
serão	5754
sol	5754
tornou	5754
trata	5754
últimos	5754
busca	5623
conseguiu	5623
criação	5623
dez	5623
pequena	5623
pesquisa	5623
recursos	5623
república	5623
santos	5623
show	5623
ti	5623
ambiente	5495
chama	5495
chamada	5495
diversas	5495
dizem	5495
europa	5495
finalmente	5495
ganhar	5495
http	5495
morreu	5495
passo	5495
político	5495
portanto	5495
razão	5495
rei	5495
santa	5495
sexta	5495
simplesmente	5495
associação	5370
blog	5370
casamento	5370
data	5370
exército	5370
hospital	5370
humanos	5370
interesse	5370
locais	5370
motivo	5370
pagar	5370
realidade	5370
serem	5370
tentando	5370
união	5370
viagem	5370
alta	5248
ambos	5248
aquilo	5248
condições	5248
conteúdo	5248
desses	5248
etc	5248
jornal	5248
mar	5248
obras	5248
pedro	5248
popular	5248
porta	5248
praia	5248
prisão	5248
responsável	5248
revista	5248
senhora	5248
silva	5248
tais	5248
tema	5248
acabar	5129
americano	5129
ataque	5129
atualmente	5129
autor	5129
curso	5129
diversos	5129
forças	5129
fundo	5129
jovens	5129
las	5129
levou	5129
presença	5129
próxima	5129
rádio	5129
sete	5129
tornar	5129
trás	5129
tá	5129
verde	5129
branco	5012
brasileiros	5012
especialmente	5012
experiência	5012
fase	5012
importantes	5012
leva	5012
modelo	5012
natal	5012
opinião	5012
oportunidade	5012
ouro	5012
projetos	5012
pé	5012
semanas	5012
sábado	5012
termos	5012
umas	5012
cristo	5000
redentor	5000
bairro	4898
chamar	4898
costa	4898
crime	4898
diretor	4898
encontra	4898
esperar	4898
estudos	4898
fonte	4898
graças	4898
importa	4898
instituto	4898
john	4898
mortos	4898
notícias	4898
recebeu	4898
redes	4898
tempos	4898
tinham	4898
altura	4786
armas	4786
ações	4786
banda	4786
companhia	4786
dando	4786
dessas	4786
dormir	4786
economia	4786
fiquei	4786
fizeram	4786
gostaria	4786
imagens	4786
jogar	4786
liberdade	4786
possa	4786
receber	4786
sabem	4786
sejam	4786
seleção	4786
superior	4786
tivesse	4786
velho	4786
atividades	4677
aumento	4677
cabelo	4677
cultural	4677
dor	4677
ensino	4677
escolha	4677
faculdade	4677
fogo	4677
irmã	4677
juntos	4677
pensando	4677
podia	4677
poucos	4677
primeiros	4677
profissional	4677
prêmio	4677
reais	4677
relações	4677
sorte	4677
televisão	4677
comissão	4571
diferença	4571
digital	4571
direção	4571
entrada	4571
estilo	4571
eua	4571
formação	4571
globo	4571
humano	4571
indo	4571
lembra	4571
líder	4571
massa	4571
missão	4571
monte	4571
municipal	4571
negócio	4571
normal	4571
partes	4571
pensa	4571
quarta	4571
resto	4571
título	4571
visita	4571
votos	4571
you	4571
zona	4571
animais	4467
aprender	4467
cama	4467
certa	4467
conhecimento	4467
estudo	4467
filmes	4467
interior	4467
licença	4467
linda	4467
mente	4467
mudança	4467
município	4467
média	4467
médio	4467
negócios	4467
preço	4467
qualidade	4467
us	4467
acredita	4365
al	4365
china	4365
conversa	4365
corte	4365
delas	4365
escrever	4365
esposa	4365
frança	4365
ilha	4365
marca	4365
medida	4365
menina	4365
metade	4365
natural	4365
perfil	4365
portuguesa	4365
preso	4365
querer	4365
usuários	4365
v	4365
verão	4365
contrário	4266
dr	4266
esquerda	4266
ganhou	4266
incrível	4266
menor	4266
natureza	4266
ok	4266
perdeu	4266
saiu	4266
sente	4266
visão	4266
abrir	4169
alunos	4169
capacidade	4169
capaz	4169
carta	4169
cedo	4169
conjunto	4169
deixe	4169
fernando	4169
fome	4169
inclusive	4169
lembro	4169
leste	4169
lugares	4169
matar	4169
meia	4169
parque	4169
proposta	4169
sonho	4169
sp	4169
transporte	4169
voltou	4169
achar	4074
conhece	4074
contas	4074
cor	4074
culpa	4074
dado	4074
departamento	4074
dólares	4074
eleições	4074
emprego	4074
escolas	4074
escreveu	4074
estrutura	4074
exatamente	4074
fico	4074
formas	4074
importância	4074
interessante	4074
nomes	4074
operação	4074
origem	4074
provavelmente	4074
risco	4074
santo	4074
suficiente	4074
temporada	4074
trabalhos	4074
usado	4074
ai	3981
beleza	3981
cabo	3981
esperando	3981
esteja	3981
lhes	3981
morto	3981
músicas	3981
necessidade	3981
oito	3981
queremos	3981
quinta	3981
século	3981
usa	3981
vive	3981
acaba	3890
americana	3890
americanos	3890
amiga	3890
anterior	3890
belo	3890
cinema	3890
classe	3890
começo	3890
criado	3890
entrevista	3890
fé	3890
histórias	3890
lula	3890
material	3890
momentos	3890
mudou	3890
méxico	3890
necessário	3890
passando	3890
pedido	3890
perfeito	3890
porra	3890
prática	3890
realizado	3890
sangue	3890
sede	3890
seguida	3890
som	3890
administração	3802
azul	3802
carreira	3802
casas	3802
cena	3802
chão	3802
completamente	3802
cuidado	3802
el	3802
escrito	3802
esteve	3802
função	3802
l	3802
membro	3802
participar	3802
precisam	3802
pressão	3802
procura	3802
programas	3802
publicado	3802
t	3802
torna	3802
totalmente	3802
ana	3715
andar	3715
contato	3715
crescimento	3715
crise	3715
céu	3715
david	3715
direita	3715
entretanto	3715
