# Generated by scripts/generate_multilingual_keyboard_assets.py
# Source: wordfreq top_n_list/zipf_frequency; see script header.
# Format: word<TAB>frequency
izmantojot	6457
koka	6457
kuram	6457
meitenes	6457
meža	6457
pasauli	6457
skola	6457
slikti	6457
tirdzniecības	6457
uzvaru	6457
vaļā	6457
visvairāk	6457
atbalstu	6310
diviem	6310
draugu	6310
futbola	6310
ielu	6310
kārtas	6310
latviju	6310
māja	6310
mīlu	6310
nesaprotu	6310
padomes	6310
pašlaik	6310
piedalījās	6310
roku	6310
stāsts	6310
sākt	6310
tādējādi	6310
tālu	6310
veido	6310
vienam	6310
zina	6310
ārpus	6310
čempionāta	6310
abi	6166
and	6166
atceries	6166
durvis	6166
gadam	6166
jādara	6166
klases	6166
ministru	6166
pils	6166
saskaņā	6166
skaitā	6166
tavā	6166
teritorijā	6166
utt	6166
uzņēmums	6166
vakar	6166
veids	6166
vienīgā	6166
virs	6166
zemi	6166
ceļš	6026
cilvēkam	6026
citus	6026
dažādu	6026
desmit	6026
galvu	6026
hokeja	6026
j	6026
jelgavas	6026
padomju	6026
priekšu	6026
saprotu	6026
televīzijas	6026
vajadzēja	6026
valstīs	6026
vietās	6026
vēlreiz	6026
braukt	5888
brīdī	5888
daugavpils	5888
deju	5888
gatavi	5888
grāmata	5888
h	5888
kausa	5888
līgas	5888
nevienu	5888
palīdz	5888
pilsētu	5888
pusi	5888
starptautiskā	5888
stundu	5888
tiesas	5888
tūlīt	5888
vecuma	5888
vienas	5888
vietām	5888
šai	5888
gaismas	5754
galda	5754
iegūt	5754
interesanti	5754
jaunās	5754
kādēļ	5754
labākā	5754
lielisks	5754
naktī	5754
palika	5754
pašam	5754
saņemt	5754
sievietēm	5754
teātra	5754
tādā	5754
vairāki	5754
valdības	5754
valstīm	5754
vārda	5754
ēkas	5754
ģimene	5754
attīstības	5623
bojā	5623
bērnus	5623
centru	5623
dalībnieki	5623
eiropā	5623
forši	5623
jaunais	5623
mērķis	5623
nepieciešams	5623
oktobrī	5623
pagaidām	5623
pietiek	5623
pietiekami	5623
posmā	5623
republikas	5623
sajūta	5623
skaista	5623
sākās	5623
trešo	5623
vakarā	5623
virzienā	5623
arvien	5495
bankas	5495
dažādas	5495
iemesls	5495
ik	5495
izdevās	5495
lielo	5495
līgumu	5495
mājā	5495
nāc	5495
punktu	5495
pēdējais	5495
sabiedrības	5495
skaisti	5495
spēlēt	5495
tikpat	5495
tirgus	5495
vērā	5495
vēstures	5495
čempionātā	5495
ķermeņa	5495
šos	5495
bijām	5370
cauri	5370
cēsu	5370
de	5370
